,nombre_hotel,id_hotel2,estrellas,precio_noche
0,,hotel_01,,
1,Gran Hotel Madrid,hotel_10,3.1,265.0
2,Hotel Brisas del Mar,hotel_03,3.1,275.1
3,Hotel Camino del Sol,hotel_04,3.1,270.0
4,Hotel Costa Azul,hotel_19,3.1,284.3
5,Hotel Encanto Real,hotel_06,3.0,278.2
6,Hotel Jardines del Rey,hotel_08,2.9,272.4
7,Hotel Las Estrellas,hotel_09,2.9,271.7
8,Hotel Los Almendros,hotel_14,3.0,273.9
9,Hotel Luz de Madrid,hotel_13,3.1,269.9
10,Hotel Maravilla Real,hotel_20,3.0,284.6
11,Hotel Mirador Real,hotel_16,3.0,273.4
12,Hotel Monte Verde,hotel_02,3.1,276.6
13,Hotel Palacio Imperial,hotel_12,3.0,272.2
14,Hotel Puerta del Cielo,hotel_05,3.0,280.2
15,Hotel Rincón Sereno,hotel_17,3.0,277.3
16,Hotel Sol y Luna,hotel_15,3.0,268.0
17,Hotel Torre Dorada,hotel_11,2.9,272.7
18,Hotel Vista Alegre,hotel_18,2.9,279.8
19,Palacio del Sol,hotel_07,3.0,282.9
